amount,is_foreign,new_device,Class
78.53152661107237,1,0,0
1757.8289793591596,0,0,0
558.0379335948477,0,0,0
906.498658841598,1,0,0
93.92858899982765,0,0,0
411.522031828191,0,0,0
93.98207304500104,1,0,0
3258.2333422876077,1,1,1
1646.4217058553916,1,1,0
615.5062860514277,0,0,0
253.09070992305365,0,0,0
2709.878450079134,0,0,0
422.504348539536,1,0,0
175.52601689134826,1,0,1
828.1983296099348,1,0,0
2878.3781359913114,1,0,1
3.8376448485142114,1,0,0
271.972573009459,0,0,0
2787.8670909436364,1,0,1
187.63882868982012,1,0,0
120.18480068109656,0,0,0
844.4055506832913,0,0,0
1979.370518477036,1,0,0
648.3838134355817,0,0,0
5214.759003183523,1,0,1
1136.8491884830137,0,1,1
76.9619409238167,1,0,0
4938.146974289549,0,0,0
524.0700059673562,0,0,0
338.83858159202845,0,0,0
816.1720939335726,0,0,0
362.84765860434163,0,0,0
90.42538768343309,0,0,0
1.4293641335457468,1,0,0
597.0797473993516,0,0,0
1813.1675285676358,1,0,1
849.3687697106217,1,0,0
7140.064385260752,1,0,0
338.0587984511671,0,0,0
329.1363011789352,0,0,0
174.05516998967724,0,0,0
179.202731308679,1,0,0
335.73374378824997,1,0,0
1574.264055970239,0,0,0
2361.8765044427655,0,0,0
3692.372335435027,0,0,0
264.3427707462591,0,0,0
2131.1353003611757,0,0,0
397.8766076631136,1,0,0
119.73054340060432,0,0,0
2040.4125816805206,1,0,0
1010.8916585279211,1,0,0
180.0013259099305,1,0,0
561.8229225137005,0,0,0
338.63534728701273,0,0,0
1334.8204441443306,0,0,0
604.0676997165763,1,0,0
4535.639002679546,0,0,1
56.300527851309674,0,0,0
438.5286308947556,0,0,0
657.5873277053132,0,0,0
699.4340108252934,1,0,0
379.7035388394732,0,0,0
1306.523379336126,0,0,0
2077.420173932642,0,0,0
2792.290362914006,0,0,0
1635.2346904884284,1,0,0
1900.9954669185513,0,0,0
799.7202101713467,0,0,0
1748.057809145918,1,0,0
361.69309833790106,1,0,0
508.29343597661637,0,0,0
381.1330685435719,0,0,0
629.9608271541199,0,0,0
336.28371712622055,0,0,0
3259.995839168159,0,0,0
375.194852221932,0,0,0
103.1901372017269,1,0,0
748.2734240583433,0,0,0
58.794069148777496,1,0,0
117.14430178745302,1,0,0
247.67883118971253,1,0,1
624.2747827763235,0,0,0
567.8386346051643,1,0,0
1607.8984080932212,1,0,0
1345.055124572193,0,0,0
555.6805556127366,0,0,0
406.02157427018926,0,0,0
380.4829531389874,1,0,0
1487.198542308982,0,0,0
53.47715751459103,0,0,0
12.904556288872815,1,0,0
1587.404402499495,0,0,0
648.453731698386,1,0,0
140.2753835001093,0,0,0
268.6195027143175,1,0,0
2695.6862472242824,0,0,1
1962.5689692575077,0,0,0
1237.1334244349832,1,0,0
658.2149388799057,0,1,0
734.6436237016019,0,0,0
3698.709017731688,1,0,0
3374.665794221674,0,0,0
242.41435343141208,1,0,0
1666.5616779024654,0,0,0
219.70281016762695,0,0,0
240.21020909272755,0,0,0
1127.2989469063657,1,0,1
519.1957198038394,0,0,0
2681.570022864904,1,0,1
93.2230677243988,1,0,1
716.4682977397193,0,0,0
2507.4164708524795,1,0,0
2344.5917522807667,1,0,0
170.23001116521345,0,0,0
456.71266685179984,0,0,0
965.2745899236132,0,0,0
173.6332712183605,1,0,1
3442.712492761554,1,0,1
2462.15928868717,0,0,0
182.66182952151632,0,0,0
129.1472584416275,1,0,1
89.27774268449328,0,0,0
2401.7831251142356,1,0,1
215.20490813697253,0,0,0
538.3423065546908,1,0,0
595.7507523986222,1,0,1
913.8213937345665,0,0,0
74.43839692750987,0,0,0
257.16401187028384,0,0,0
2680.7812066102815,0,0,0
2390.434354750037,0,0,0
1520.011587722213,1,0,0
19.59192002709531,0,0,0
396.0200065887293,0,0,0
988.7505043633198,1,0,0
321.84601961701094,1,0,1
2403.363843805057,0,0,0
1004.8199743274278,1,0,0
74.62303111460601,1,0,1
2396.9571901282698,0,0,0
3164.5452792866117,0,1,1
80.8981934215118,0,0,0
760.0570120703896,1,0,0
361.4926479090421,1,0,0
498.96141017812766,1,0,0
198.0256852000364,0,0,0
862.9208373933092,0,0,0
3169.594192177082,1,0,0
699.3113405610428,0,0,0
86.55466100332569,0,0,0
967.5875354189374,0,1,0
415.8533714334153,1,0,0
1937.4225975811323,0,0,0
570.3600610266976,0,0,0
214.23288069852813,1,0,1
212.08693001607014,1,0,0
1464.3172265073256,1,0,0
308.6845529820538,1,0,0
1457.7190191153024,0,1,0
230.5299018188907,0,0,0
388.14551496387395,1,0,0
626.3991754552214,0,0,0
2868.145887147148,1,0,0
2684.3057171680566,1,0,0
231.77050094335732,0,0,0
443.5082192461452,0,0,0
161.81257720421235,0,0,0
713.31943796045,0,0,0
617.265519327487,0,0,0
2310.215757108007,1,0,0
2659.3368654707665,0,0,0
483.8062746111397,1,0,0
676.7581042149468,0,0,0
2265.638590303236,0,0,0
1643.552285435986,0,0,0
3.663011989054854,1,0,1
385.7500790362184,0,0,0
547.7909016825844,0,0,0
260.9963692510864,1,0,1
222.60821450245757,0,1,0
38.516847784146236,0,0,0
1031.0556783058767,0,0,0
304.5031440630217,0,0,0
53.76706577671819,0,0,0
262.63740545357683,0,0,0
1619.0537610551269,0,0,0
1907.0974725278722,1,0,0
659.8405465197245,1,0,0
537.9753144501062,1,0,0
3810.084545911345,1,0,0
223.84962501067224,0,0,0
242.5293511346591,1,0,0
345.12359982773745,0,1,1
189.65717873642416,1,0,1
477.0130953817322,0,0,0
2417.258023679405,0,0,0
955.4158352324916,1,0,1
530.937431494363,1,0,0
2724.344147962628,1,0,1
49.67800228068653,0,1,1
236.07198692353398,0,0,0
834.4541075434665,0,0,0
955.948360763483,0,0,0
40.36117005221759,0,0,0
515.9030888144762,0,0,0
1047.4077979914794,0,0,0
1197.5618862576378,0,0,0
1016.4976128949628,1,0,0
386.4910951370395,1,0,0
98.18644825913088,0,0,0
557.0658230948123,0,0,0
137.83141002574544,0,0,0
2949.3002880972854,0,0,0
644.6825284545378,1,0,0
381.6399560776199,1,0,0
1453.7344578667664,1,0,0
689.0527593188501,0,0,0
371.11299276958914,1,0,0
1671.1417478432215,0,0,0
2018.550798108914,0,0,0
1117.8200817565917,0,0,0
48.10304381874897,1,0,0
835.4549852772782,0,0,0
1440.9402671177359,0,0,0
146.76486962798697,1,0,0
259.6399555691646,0,0,0
2141.2752872710516,0,0,0
20.326921004244554,0,0,0
1397.2628469338988,0,0,0
642.0231562751738,1,0,0
591.9853529807078,0,0,0
7.121832648240708,0,0,0
1711.4608427343396,0,0,0
446.01354729272754,1,0,0
778.1945920487244,0,0,0
1131.034306780091,1,0,0
1212.7766999281807,0,0,0
3123.1125392334716,0,0,0
757.8776203508226,1,0,0
510.3583179277531,0,0,0
3072.691646912401,0,0,0
1027.5302590639476,0,0,0
354.03608062685873,0,0,0
135.20621767970852,0,0,0
1848.675921651239,1,0,1
449.7016800340854,1,0,1
1080.1921499938887,0,0,0
636.4198739911916,0,0,0
221.80667008207905,1,0,0
920.5161680201927,0,0,0
62.60233696652104,0,0,0
533.3140363376775,1,0,1
791.0134917464005,1,0,1
572.7843183969591,1,0,1
1380.997117326742,1,0,1
1759.8245865414892,1,0,0
1475.0952978342714,0,0,0
39.58624567642893,1,0,0
215.8313140605728,0,0,0
769.1808718276629,0,0,0
2730.6339108157363,0,0,1
1801.5478700084332,1,1,0
1848.5489453688622,0,0,0
361.26861263995625,1,0,0
561.1507853290849,1,0,0
636.2111363723993,0,0,0
171.2292050473263,1,0,0
31.56097941302429,1,0,0
2935.6329560012964,1,0,0
275.37489825065313,0,0,0
274.36961601913566,1,0,0
87.06125507216741,1,0,0
2638.166253954023,0,0,1
866.8748466988824,0,0,0
1099.723477185524,0,0,0
2425.6218872119707,1,0,1
424.0673146159762,0,0,0
971.558522375958,0,0,0
39.572207838343935,1,0,0
206.74441549546725,0,0,0
1779.3120908122041,1,0,0
1455.723140479457,0,0,0
431.7721613221278,0,0,0
472.9048381239845,0,0,0
762.613950505277,1,0,1
0.24103373143063375,1,0,0
276.07547177701963,1,0,0
233.48661764573157,1,0,0
288.32620886278744,0,0,0
1639.4118898961733,0,0,0
328.05119251632556,0,0,0
212.6009726691307,1,0,0
701.7106643321684,1,0,0
2007.2699991079946,0,0,1
276.2143506300231,1,0,0
81.79183286036086,1,0,0
440.6852222652278,0,0,0
1376.9454965171412,1,0,0
800.0434186021822,0,0,0
1697.140635117269,1,0,0
3208.731146793607,0,0,0
1573.4072665217714,0,0,0
925.8439156811297,0,0,0
679.9182461512898,1,0,0
40.893962055967215,1,0,1
4155.49547189883,0,0,0
483.66633653029766,1,0,1
165.14379959455377,1,0,0
1098.738862867656,1,0,0
334.47783150357697,0,0,0
881.3538710660051,0,0,0
883.7458773871455,1,0,0
590.1030232149898,0,0,0
1808.6123783591813,0,0,0
307.8399665631455,0,0,0
595.3538891718549,0,0,0
771.5242215072792,0,0,0
1089.527839812185,1,0,1
1532.3465580557295,0,0,0
502.2083309775147,0,0,0
1038.5909850842663,0,0,0
163.23795625147108,1,0,0
2697.824173739173,1,0,0
482.9815698637975,1,0,1
1307.562377829535,0,0,0
20.550810635365686,0,0,0
229.6485919189662,1,0,0
667.6403518721713,1,0,1
2105.8057860736963,1,0,0
749.1994651056074,0,0,0
2657.4114935976904,0,0,0
661.2549796715198,0,0,0
674.2255230389045,1,0,0
127.54567255889255,0,0,0
1622.8081173648154,0,0,0
283.6441192584618,0,0,0
2298.7174756009463,0,0,0
2417.1458046343446,0,0,0
2870.159424084981,0,0,0
734.4494760376783,1,0,0
1130.3933532880815,0,0,0
1507.4043853476805,0,0,0
140.428976240827,0,0,0
918.6865871384102,0,0,0
34.899878772847934,1,0,0
688.2911569282986,0,0,0
168.23249335612496,1,0,0
202.02185070396558,0,0,0
454.2051910725283,1,0,1
566.4038163132388,0,0,0
975.9675556567068,0,0,0
77.34380629496312,1,0,0
700.5580961586938,0,0,0
201.65745245608653,0,0,0
853.2576598372877,1,0,0
1014.4677007124554,0,1,0
813.529418461669,0,1,0
1340.5393143708234,0,0,0
408.8848150076158,1,0,1
1448.623449154724,1,0,1
566.985268967653,0,0,0
662.0061323273184,0,1,1
1044.4142797455359,0,0,0
18.528990395313997,0,0,0
1061.2998029663263,1,0,0
963.8676486402549,0,0,0
370.8421360110393,0,0,0
89.69966162677409,1,0,1
95.33917512903048,1,0,0
2566.8598921792295,1,0,0
1168.860909361214,1,0,0
135.93727159832372,1,0,0
441.1801175497202,0,0,0
897.6726144151883,0,0,0
1805.280701015106,0,0,0
44.64275173533945,0,0,0
270.0165394949278,1,0,0
2204.9956063785703,0,0,1
9.207812273984887,0,0,0
224.89396087992745,0,0,0
3194.7730440716246,0,0,0
950.3694885311887,1,0,0
303.36625084026446,1,0,0
69.34053305263878,0,0,0
28.596346211614396,0,0,0
280.69994385664,1,0,1
2132.7226596499786,1,0,0
537.7064548526818,0,0,0
1274.1569893093647,1,0,0
2504.518128404936,1,0,1
524.3169937359697,1,0,0
212.29927737175646,1,0,0
727.9828184071109,1,0,0
2386.8767578633447,0,0,0
1631.5527228689482,1,0,1
68.09667679278766,1,0,0
1179.5169679846265,1,0,0
848.3926785528504,1,0,0
2380.1486201298153,0,0,0
130.65714648777504,0,0,0
763.6471440068045,0,0,0
2115.795976555135,1,0,0
527.6730594065331,0,0,0
657.7702254442734,0,0,0
73.06616789239413,0,0,0
325.9291078722686,1,0,0
392.31196495963707,1,0,0
2902.650916547015,1,0,0
332.2156136661943,1,0,0
617.7962039001495,0,0,0
1112.6232561581626,1,0,1
176.95602393408305,0,0,0
666.3930594939735,0,0,0
1341.4702971609447,1,0,0
2016.3181190249948,1,0,1
984.1929697354474,1,0,0
1105.7985943710282,0,0,0
134.99929527759377,0,0,0
2914.6408343857197,0,0,0
142.22516272016773,0,0,0
1490.2023197243552,0,0,0
307.6349086472661,0,0,0
2711.9549703191674,0,0,0
1272.8211840004733,1,0,0
1401.6667653141542,1,0,1
247.25589777451577,1,0,0
585.2618129683499,1,0,0
961.8457705068076,0,0,0
1469.5612731873182,1,0,1
109.76952765151158,0,0,0
3279.829219047757,0,0,0
2209.2830240458916,0,0,0
315.188380116098,0,0,0
1730.2519038565501,1,0,0
730.4834303530148,0,0,0
619.5370837979302,1,0,1
377.5106588685586,1,0,0
869.809389630641,0,0,0
1308.9227291158702,0,1,0
529.2151883424052,1,0,0
992.1442077096243,0,0,0
1201.6851601646551,0,1,0
1241.7501918945475,1,0,0
53.365015901541454,1,0,1
1964.3130889624513,1,0,0
612.9567572093029,0,0,0
304.3754097109155,0,0,0
276.7612654414295,0,0,0
659.7397024167972,0,0,0
2178.877769250996,0,0,0
475.3741554317399,0,0,0
1385.1979495329774,1,0,0
101.83200483296392,1,0,0
646.3718107281921,1,0,0
4789.8313245987665,1,0,0
1471.581274400505,0,0,0
236.39153009279372,0,0,0
696.0342916530159,1,0,1
266.0833644975274,1,0,0
526.8888277747552,0,0,0
1514.5097316501335,0,0,0
1475.0154837956147,1,0,1
258.90076060072664,0,0,0
2553.913611936712,0,0,0
897.8816799690036,0,0,0
477.91369704639453,1,1,0
697.0258544615066,0,0,0
929.0499188029527,1,0,0
820.7317917536649,0,0,0
666.3203310473193,0,0,0
703.0617763122079,1,0,0
194.08476535595273,0,0,0
1675.2193619788795,0,0,0
780.3629128454571,0,0,0
140.50405863573357,1,0,0
1453.1057633824503,0,0,0
2694.7980753565093,0,0,0
2943.270747317352,1,0,0
460.477518913723,0,0,0
145.6234923381761,0,0,0
730.6406097242573,1,0,0
119.46984053002082,0,0,0
2717.9099265263253,0,0,0
202.8258941137351,1,0,0
291.3767024677728,1,0,1
521.9481282693781,0,0,0
483.1528522947882,0,0,0
1583.1022231065467,1,0,0
609.3885925002235,0,0,0
187.2556212989386,0,0,0
310.895969378886,0,0,0
711.5421049175391,1,0,0
159.52801548030723,0,0,0
945.8628989934953,1,0,0
834.1286713496942,1,0,0
1254.2221399062553,0,0,0
2775.8679390689385,0,0,0
2433.3153963478317,1,0,1
2920.172548410643,0,0,0
280.6609079801494,0,0,0
141.0628908770694,1,0,0
359.93267386392074,0,0,0
2254.6064272033714,0,0,1
3577.4624027971736,0,0,0
1961.3026658432425,0,0,0
116.55372783344814,0,0,0
2945.571583456669,1,0,0
550.5337030708926,1,0,0
9.353902421948293,0,0,0
584.102194254841,0,0,0
47.16411506336734,0,0,0
784.9947885455507,0,0,0
413.32697289272517,0,0,0
641.3803721265601,0,0,0
949.7708915111677,1,0,0
2031.0407547770003,0,0,0
1084.4182320177908,0,0,0
569.2475445739293,0,0,0
1711.624878411772,0,0,0
2360.025003107047,1,0,1
127.5606432856505,0,0,0
759.1437829608315,1,0,0
334.79039534887414,0,0,0
48.20459342024752,1,0,0
1104.2683393502855,1,0,0
1986.1025940902905,0,0,0
177.8149123609272,0,0,0
1673.5160468933532,1,1,1
1920.0183872036878,0,0,0
2457.374474523459,1,0,0
308.27273132032707,0,0,0
2342.918302717068,0,0,0
386.63759540000393,0,0,0
803.7168256615597,1,0,0
51.82761693587673,0,0,0
44.87298911432926,0,1,0
1274.2994675327361,0,0,0
587.8506273076939,0,0,0
296.1072990317938,0,0,0
211.23165057912462,0,0,0
1108.521697662019,1,0,0
0.40162466572984956,1,0,0
1639.3362936898716,0,0,0
82.56629588613757,0,0,0
212.5617551595538,0,0,0
488.1454336002854,1,0,0
663.3141241161319,0,0,0
438.49738983354933,0,0,0
386.7103310628451,0,0,0
3321.9060597734465,1,0,0
1026.0489065290672,1,0,0
23.711872924350015,0,1,0
562.4275770896227,0,0,0
2079.5111420536477,0,0,0
358.7573769991073,0,0,0
99.33022863546512,0,0,0
1420.408783409194,1,0,1
931.4394767372031,0,0,0
844.6970969015555,1,0,0
55.065198669701815,0,0,0
151.40330208952713,1,0,0
974.3155697504486,0,0,0
232.97148949944622,0,0,0
701.3206520549275,1,0,0
787.197863128681,0,0,0
333.3870670342424,0,0,0
2964.7212358605443,1,0,1
1848.1019535726798,0,0,0
1281.478621303555,0,0,0
81.20340296329897,1,1,0
112.19494985408802,1,0,0
678.8130978780174,1,0,0
175.20297316816425,0,0,0
3828.8527411766177,1,1,1
172.5933108303956,1,0,0
668.3918098686099,1,0,0
452.74707470491495,1,0,1
1019.9483134978467,0,1,0
138.15510425410577,0,0,0
562.6742092155652,1,0,0
321.17685556851956,1,0,0
2187.040335273295,0,1,1
41.43229752422672,1,0,0
2450.244318053797,1,0,1
1789.726368696292,1,0,0
353.21054681388495,1,0,0
1557.2756054636327,1,1,1
31.711083887815654,1,0,0
3407.181761196985,1,0,0
747.80389879453,0,0,0
361.37314330720744,0,0,0
450.331540029558,0,0,0
68.71293223841802,0,0,0
4542.149758012238,0,0,0
40.084709247155814,1,0,0
1063.9416899137454,1,1,0
584.7160539286126,0,0,0
2974.2882135324653,1,0,1
282.36256655354424,0,0,0
759.4725215107503,0,0,0
658.4679346268399,1,0,0
1213.5735579236946,0,0,0
70.43344284653149,1,0,0
215.40994541223714,0,0,0
241.51734549715516,0,1,1
1339.9863409863624,1,0,0
209.65825839069322,0,0,0
852.1236013130036,1,0,0
242.38220880997378,0,0,0
1977.7875272233448,0,0,0
2850.5148825345673,1,0,1
730.834457906963,1,0,0
434.34136943694205,0,0,0
266.6485363909308,0,0,0
51.06279624170379,1,0,1
312.65816268805423,0,0,0
1061.9981811422067,0,0,0
762.7479467257418,1,0,0
2883.140972207147,0,0,0
504.64023030064095,0,0,0
1183.7236830249842,0,0,0
672.0174880772028,1,0,1
718.62134112402,1,0,0
311.66649915727635,1,0,1
606.8791706761914,0,0,0
636.3604968270752,0,0,0
1226.363351345916,0,0,0
2824.1346664119924,0,1,1
399.4650606714626,0,0,0
43.116780300411385,0,0,0
685.7647488912942,1,0,0
786.2746748844336,1,0,1
184.4524869721133,0,0,0
1429.0540913214884,1,0,1
4194.990106945152,1,0,1
2914.6080034439224,0,1,1
219.53262708476328,0,0,0
2082.3516912665546,1,0,0
1219.06490738202,0,0,0
604.855324046922,0,0,0
777.8579209349946,0,0,0
1894.458030914269,0,0,0
654.1860003869983,1,0,1
467.13952527826336,1,0,1
679.7325465009146,0,0,0
865.4308159647343,1,1,1
209.58298010258864,1,0,0
2311.703845401038,1,0,0
1121.431524775562,0,0,0
1003.1264443050403,0,0,0
104.80092357050805,0,0,0
926.7804020304151,0,0,0
128.92562944110645,0,0,0
81.96703947457974,0,0,0
749.3173912526871,0,0,0
515.4789906474706,0,0,0
888.7005412139429,1,0,0
93.45628419419755,0,0,0
563.8450787737912,1,0,0
192.1133988418684,1,0,1
4350.5346284209245,0,0,0
823.5980940165314,0,0,0
1162.9487852247962,1,0,0
393.66245527291255,0,0,0
99.53188493148787,1,0,0
3724.3351556221005,1,0,1
337.23517712277277,0,0,0
551.3146618709518,0,0,0
1049.433404924422,0,0,0
25.00739225655671,1,0,0
1662.0959825323166,1,0,0
769.1176029826712,1,0,0
326.03099845736335,0,0,0
63.58749115528052,0,0,0
177.33212331388916,0,0,0
2254.1174460985467,1,0,0
1158.4394423424585,0,0,0
287.5510432190056,0,0,0
67.85148555687162,1,0,0
1173.1698326516985,0,0,0
849.5851682072132,0,0,0
518.3866773879795,0,0,0
451.9459732366915,0,0,0
244.38541562489988,1,0,0
1107.4853073391696,0,0,0
3529.0771563124167,0,0,0
193.23923332935973,0,0,0
909.1081386049116,0,0,0
551.9689472436302,0,0,0
591.8345456687275,0,0,0
293.22712471433357,1,0,0
1743.740320279735,0,0,0
664.0848202578184,1,0,1
783.9603618723551,0,0,0
363.49948221178306,1,0,1
200.65882023671162,0,0,0
89.82666879216906,0,0,0
1252.1801316149913,1,0,1
218.44744740113092,0,0,0
1171.4260890795774,0,0,0
494.9136369817238,0,1,0
537.4687557404199,0,0,0
633.3275812147372,0,1,0
458.4047698479597,0,0,0
106.0496166140175,1,0,0
370.53021501779597,1,0,0
1089.8538382002937,1,0,0
1095.96898966969,0,0,0
337.18652179813444,0,0,0
616.3762066663546,1,0,0
214.98595021834387,0,0,0
236.19343374963208,1,0,1
23.316825037002552,0,0,0
2270.568632762163,0,0,0
236.61724658939093,1,0,0
258.1671248112702,1,0,0
327.9506543623965,1,0,0
136.2872685020726,1,1,0
1019.605794180303,1,0,0
78.11609738863186,0,0,0
144.1041463879206,1,0,1
1034.9524469909284,1,0,1
415.0013647312861,1,0,1
1230.8228169935942,0,0,0
815.1447604521161,1,0,0
295.7427029700058,0,0,0
1052.1904997131023,0,1,0
123.6078573698223,0,0,0
768.7555644024446,0,0,0
574.7387494730084,0,0,0
311.8020788628684,1,0,0
926.3536883615895,1,0,0
2050.532211194819,0,0,0
6816.726764325567,1,0,0
935.8884404633397,0,0,0
518.69966671823,0,0,0
255.159511425464,0,0,0
297.1885688661107,1,0,0
652.8788973570614,0,0,0
457.7236597024535,0,0,0
2451.2535914335804,0,0,0
459.3335062666051,1,0,1
467.5180666500419,1,0,0
483.7529391839626,0,0,0
1811.6777906666116,0,0,0
1052.077010120369,1,0,1
952.3554412796769,1,0,0
406.68037982758835,0,0,0
1703.222229537659,1,0,0
39.11913412253491,1,0,1
2046.3718019452122,0,0,1
718.9777349381096,0,0,0
507.91359261967636,0,1,1
687.4977302338833,1,0,0
1100.8614076425408,0,0,0
12.847604683622409,0,0,0
2052.230008300229,1,0,0
591.9263672187146,1,0,0
420.0203024352991,0,0,0
148.78492782997364,0,0,0
578.8642620326716,0,0,0
685.8196352817865,1,0,0
516.9219930759947,1,0,0
1135.2558183533513,0,0,0
546.2741105691282,0,0,0
3254.9584908566726,1,0,0
914.4861556606642,0,0,0
1647.544511832584,1,0,0
115.81037363231032,0,0,0
506.3212718510272,1,0,0
410.75060393476497,0,0,0
842.7670456993338,0,0,0
1974.0983706146906,0,0,0
81.57695326880184,1,0,0
75.34313254465394,0,0,0
1899.2402855194068,0,0,0
239.33656082514145,1,0,0
1104.891726484123,1,0,0
782.8052548429985,1,0,1
1789.124513099422,0,0,0
133.6330090288986,1,0,0
139.0126337579949,0,0,0
813.7755710278992,0,0,0
2925.808031949795,0,0,1
536.1395999127575,0,0,0
395.9239207269732,0,0,0
933.155453200115,0,1,0
2665.6892392483505,1,0,1
1813.562432872746,0,0,0
5400.042439159688,0,0,0
22.827151427937547,0,0,0
119.75038241641472,1,0,1
940.2447609114905,0,0,0
1718.0060076229354,0,0,0
335.8145321856739,0,0,0
273.3993420346303,1,0,1
1546.3495017981054,0,0,0
58.03370087179582,0,0,0
461.05601493702926,0,1,0
704.8336472616727,1,0,0
821.7733079230125,0,1,0
1304.217379834946,1,0,0
438.26580230776875,0,0,0
948.5152715758279,1,0,0
880.3818014102401,0,0,0
793.2241247937976,1,0,1
1022.9946304174326,0,0,0
300.36100626345325,0,0,0
88.44741150431102,0,0,0
127.00606841010331,1,0,0
254.35353367055208,1,0,0
693.5431299831438,0,0,0
1835.3524904115131,1,0,0
1208.2932643813792,0,0,0
1556.0896010009678,1,0,0
432.28500354747035,0,0,0
518.6120958927265,0,0,0
500.3504900363955,0,0,0
213.03628278197465,1,0,0
63.17055924404737,1,0,0
893.8349919684612,0,0,0
4529.755100391046,0,0,0
182.51722187543365,0,0,0
47.8097058700319,0,0,0
1512.001276159639,0,0,0
291.13603944710167,0,1,1
1769.8637713034411,0,0,0
1217.1818848236032,1,0,0
2912.743823626621,1,0,0
525.816148607665,0,1,0
1084.620155085518,1,1,1
625.2171311864823,0,0,0
995.8446142528844,1,0,0
597.1080047336873,0,0,0
209.03387071022874,1,0,1
709.0680801656101,0,0,0
752.0147749081377,0,0,0
1663.9144166000451,1,0,1
1329.992313521503,0,0,0
1090.024144401978,0,0,0
120.34680179467095,1,0,0
1275.1691397421469,1,0,0
693.7576795855878,0,0,0
2245.2556458948447,0,0,0
2524.1166209481507,0,0,0
56.736069559389065,1,0,0
1718.3690192639185,0,0,0
38.426314810791936,1,0,0
457.5528638308111,0,1,0
781.5412780585681,0,0,0
160.28706739959625,0,0,0
1371.657258356797,0,0,0
8.389800328416323,1,0,0
184.64310762977917,0,0,0
869.3995836314652,1,0,0
1253.1194991754016,0,0,0
2484.6239220862376,0,0,0
1222.4649073120752,0,0,0
1114.0689403916667,1,0,0
501.43839920078693,1,0,1
1.2852511082760287,0,0,0
128.01436372392158,1,0,0
